ID,Label
12236,0.2546634199134199
12237,0.5314207622442916
12238,0.5908779137529137
12239,0.43518217566746986
12240,0.4450422077922077
12241,0.22557592407592403
12242,0.3443533133533133
12243,0.2816004273504273
12244,0.1938159960954079
12245,0.1800195082695083
12246,0.2596428571428571
12247,0.429835424379542
12248,0.2558824231324231
12249,0.45069257423862685
12250,0.3088429903429903
12251,0.21989254046606985
12252,0.41133044161720633
12253,0.49437035187035183
12254,0.5513344170449435
12255,0.29922978921663135
12256,0.39658864501511565
12257,0.34295586521321814
12258,0.408074335794924
12259,0.23070054945054946
12260,0.14434737484737484
12261,0.2901620617944147
12262,0.4735463882522708
12263,0.4220338082969662
12264,0.28406673881673883
12265,0.3397004009062832
12266,0.18190589965589965
12267,0.41522634310134315
12268,0.4180509582436828
12269,0.4373513708513709
12270,0.38107109557109564
12271,0.31187237762237763
12272,0.37828971028971026
12273,0.25874091186591186
12274,0.4374534762622999
12275,0.19908462289344644
12276,0.42961688311688306
12277,0.2087577422577423
12278,0.31803441003441
12279,0.4350314130314129
12280,0.22574783549783542
12281,0.4526058386058386
12282,0.3892181049944209
12283,0.37073862351958325
12284,0.5446119713619714
12285,0.4503171411921412
12286,0.3184069125319125
12287,0.22828074746031402
12288,0.24354662984074746
12289,0.3755311001348153
12290,0.4186542127612596
12291,0.44437898212898214
12292,0.5338829642579641
12293,0.16688757321110262
12294,0.29185059385059386
12295,0.3529919133154427
12296,0.417181485181485
12297,0.478181818181818
12298,0.3243202075702076
12299,0.32941422466422465
12300,0.430952158952159
12301,0.5611734931734932
12302,0.2617101232101232
12303,0.4342187257187257
12304,0.15450883473251895
12305,0.284647977022977
12306,0.27851999389499393
12307,0.43674999999999997
12308,0.4520324912016088
12309,0.40532911532911536
12310,0.2438731268731269
12311,0.20485865115276883
12312,0.3613953889248006
12313,0.2668208874458874
12314,0.3377436868686869
12315,0.23698953823953825
12316,0.3290307331557332
12317,0.15314668174962293
12318,0.48736025086025087
12319,0.40231168831168823
12320,0.3722692307692308
12321,0.21223509677457045
12322,0.3389971417471418
12323,0.6173181818181817
12324,0.8696459765724472
12325,0.28806729484825455
12326,0.28400759620496463
12327,0.4530857753357753
12328,0.40482393994893984
12329,0.34323876123876124
12330,0.4120831807081807
12331,0.16760561660561657
12332,0.30639043799337917
12333,0.31240323565323563
12334,0.39140270840270847
12335,0.1537634865134865
12336,0.3219530330780331
12337,0.34014392551892547
12338,0.2885867794486216
12339,0.4583388555888556
12340,0.5843400488400488
12341,0.19958714896214896
12342,0.2866692164045105
12343,0.39823012221696424
12344,0.2620315827962887
12345,0.5930669608169609
12346,0.31664421852657143
12347,0.3100692265251088
12348,0.6188625263625265
12349,0.2532884892884894
12350,0.32884013209013213
12351,0.379917304917305
12352,0.43473340548340544
12353,0.19143956043956042
12354,0.37321047906342014
12355,0.18229150016650017
12356,0.48009949364361126
12357,0.253710751666634
12358,0.4405811786252962
12359,0.302992784992785
12360,0.7829938394938395
12361,0.2083150623885918
12362,0.19172627883812093
12363,0.34280205252264073
12364,0.2576707834649011
12365,0.9230779220779223
12366,0.49950635475635463
12367,0.5446421356421357
12368,0.3874916056166056
12369,0.3092871148459383
12370,0.3039769864638286
12371,0.5675311094134623
12372,0.17834176281235103
12373,0.38356088356088364
12374,0.30364880952380946
12375,0.20772792485292488
12376,0.2731468253968254
12377,0.3252969448851802
12378,0.35013734468146235
12379,0.511748759410524
12380,0.26750413475413476
12381,0.42328870252554457
12382,0.7575938321224698
12383,0.3823726021140882
12384,0.26852154381566146
12385,0.37730358203887604
12386,0.4394164071222895
12387,0.629474301841949
12388,0.3272284496549203
12389,0.6581366337910454
12390,0.35896338383838383
12391,0.24682551658867458
12392,0.47156084193584186
12393,0.3006735347985348
12394,0.22638490164805952
12395,0.3815340960209381
12396,0.30370448179271714
12397,0.359591033966034
12398,0.6942965523039054
12399,0.2458389388389388
12400,0.8947067099567099
12401,0.19661180486180488
12402,0.5325198412698412
12403,0.5728129370629369
12404,0.20290009990009988
12405,0.3117758671067494
12406,0.33250269175269176
12407,0.3028297813297813
12408,0.3774951692614232
12409,0.4794236201105396
12410,0.263109237984238
12411,0.3497969391719392
12412,0.6257443528693528
12413,0.4545308996558998
12414,0.3299146825396826
12415,0.3786185456700163
12416,0.36258477633477637
12417,0.2718436996010525
12418,0.30230088620529794
12419,0.4691664585414585
12420,0.5175158832395673
12421,0.7804220779220781
12422,0.5377936507936506
12423,0.2192073131546816
12424,0.7042232027518405
12425,0.34666555666555654
12426,0.5445514705882352
12427,0.2776723831723832
12428,0.27672918747918746
12429,0.33633902372137664
12430,0.44291500737824263
12431,0.24327106227106224
12432,0.23532634032634028
12433,0.5373610694860694
12434,0.2634897700338877
12435,0.3189708624708625
12436,0.3937295795020253
12437,0.26231364632099935
12438,0.4148927643993433
12439,0.37869229381729375
12440,0.3503316781257958
12441,0.48419642857142847
12442,0.32492099567099575
12443,0.23347047397047396
12444,0.1803941189529425
12445,0.25721936805025036
12446,0.4401701127819549
12447,0.38647960372960377
12448,0.333532320620556
12449,0.20679991250579488
12450,0.3151325480075481
12451,0.3068029434016276
12452,0.4401517094017094
12453,0.2632292242071654
12454,0.3370932009167303
12455,0.43283383854707386
12456,0.816299043062201
12457,0.3945659063159062
12458,0.7395037878787879
12459,0.30360442438538404
12460,0.2572302174949234
12461,0.3402202860778712
12462,0.33742383201593723
12463,0.25239224664224663
12464,0.6663742368742369
12465,0.3007757797757798
12466,0.25664368964368967
12467,0.264234126984127
12468,0.2707186702186702
12469,0.2268099955599955
12470,0.47233863930187453
12471,0.16878565878565882
12472,0.33032731157731154
12473,0.16939045921398863
12474,0.3894403929403929
12475,0.33021608946608944
12476,0.44326639923543953
12477,0.3236910311910311
12478,0.20620827637275008
12479,0.2503394404013599
12480,0.42512346395434636
12481,0.3030383676780735
12482,0.35961254023754025
12483,0.36335392793481036
12484,0.4632425213675213
12485,0.26247763347763353
12486,0.4217366522366522
12487,0.40999146686646687
12488,0.40709525768349286
12489,0.4446784049284049
12490,0.5779009462759462
12491,0.45086122619210856
12492,0.33263895826395834
12493,0.283464590964591
12494,0.4186586417967997
12495,0.3878058053058053
12496,0.28834171384171386
12497,0.24262706737706735
12498,0.2502376936788701
12499,0.29635411810411816
12500,0.8353101898101899
12501,0.6169369633634341
12502,0.3071791264291264
12503,0.3183081003963357
12504,0.25619325119325126
12505,0.4200136705399864
12506,0.343422397047397
12507,0.346339244089244
12508,0.3634457829751948
12509,0.2980130490424609
12510,0.2399639943389944
12511,0.33795818070818073
12512,0.34610356310356316
12513,0.2744888722388722
12514,0.19418086080586078
12515,0.24111563724373322
12516,0.5284375814244234
12517,0.29309459494753615
12518,0.768932844932845
12519,0.305301699633356
12520,0.3240345487845488
12521,0.38450946275946274
12522,0.24987090360619768
12523,0.2600914284374036
12524,0.45391221716879615
12525,0.35737459762459756
12526,0.20636974136974134
12527,0.4774050540103172
12528,0.5129346034082874
12529,0.18391991341991346
12530,0.39155028305028305
12531,0.3520134448884449
12532,0.34482893495393485
12533,0.6343940487616959
12534,0.3832755618994008
12535,0.18066092241092244
12536,0.2866218226218226
12537,0.3821765873015873
12538,0.35230914553282977
12539,0.31580829404513616
12540,0.38631514319014326
12541,0.5958405067155066
12542,0.7262705627705627
12543,0.4249339461707883
12544,0.18339113621156966
12545,0.2864523450405803
12546,0.13434525197025196
12547,0.592604811854812
12548,0.4267437978687979
12549,0.3260218494955337
12550,0.7327169595110771
12551,0.42409801309801315
12552,0.38102304622621963
12553,0.3050550030035324
12554,0.4026217191820907
12555,0.3635199979758804
12556,0.256977432698021
12557,0.4307599622599622
12558,0.26038221500721503
12559,0.32186957242104297
12560,0.12159231944526062
12561,0.8312594934305458
12562,0.3974310616284301
12563,0.45660880785880786
12564,0.36853403540903534
12565,0.3849304306804307
12566,0.3473267288267289
12567,0.32528087435440367
12568,0.31854906204906197
12569,0.18994638694638696
12570,0.36002130678059463
12571,0.287039895046474
12572,0.3247012987012986
12573,0.39398558020926444
12574,0.6254962651727358
12575,0.6792187281243008
12576,0.2892087912087912
12577,0.3494920634920635
12578,0.4878859930918755
12579,0.3621679374547021
12580,0.2462588069824912
12581,0.21967435342435337
12582,0.3623947441447442
12583,0.23885813206401443
12584,0.19505205905205905
12585,0.25898073782942205
12586,0.20782482412668174
12587,0.5996300643800643
12588,0.48040774138142567
12589,0.2907092352092353
12590,0.38352981169157635
12591,0.39394429181929186
12592,0.41724368686868696
12593,0.45675549450549446
12594,0.3146458492487904
12595,0.8768246753246752
12596,0.20354215229215228
12597,0.25291075591075596
12598,0.34318094813683053
12599,0.24305916305916306
12600,0.38847712010212015
12601,0.5173851287601288
12602,0.4524386775505196
12603,0.34222355422355427
12604,0.23726021201021205
12605,0.35396588572246473
12606,0.2208374542124542
12607,0.3506820956820957
12608,0.2646080447330448
12609,0.36735659112129704
12610,0.5600178857090622
12611,0.3547079448329448
12612,0.3113628549812761
12613,0.32263261983114916
12614,0.5737696747696748
12615,0.450905695611578
12616,0.21391201935319581
12617,0.3544503862150921
12618,0.41595379620379624
12619,0.28710805379690835
12620,0.3819478715728715
12621,0.23010656010656003
12622,0.2596138306138306
12623,0.43244029581529586
12624,0.2498519258519258
12625,0.5019223848047377
12626,0.19329057054057053
12627,0.35090197302697307
12628,0.45433531746031747
12629,0.3934611777111778
12630,0.5024546564546565
12631,0.24058056812468576
12632,0.2848124236874237
12633,0.35021426775838543
12634,0.4388103563103563
12635,0.7740679157443866
12636,0.13150865800865805
12637,0.4019856369121074
12638,0.219648608744197
12639,0.24684448884448884
12640,0.31558037795537797
12641,0.3926639194139194
12642,0.20907841668135785
12643,0.282174688057041
12644,0.19878766701135123
12645,0.4341495824436999
12646,0.29276800976800976
12647,0.2834386724386725
12648,0.319889763014763
12649,0.5591630036630035
12650,0.27273494560994566
12651,0.25782155752743985
12652,0.3480932580491405
12653,0.40638597676832966
12654,0.3652036631668984
12655,0.39469178044178044
12656,0.28571274558774556
12657,0.45068808968808965
12658,0.29342901134812893
12659,0.36002389277389285
12660,0.26452308802308805
12661,0.44659659316431766
12662,0.38126399623768037
12663,0.27772789628671984
12664,0.25947119181987605
12665,0.31537814962814964
12666,0.3798389445521799
12667,0.4051537355833022
12668,0.4370219600660777
12669,0.3014353701853701
12670,0.3729758202323991
12671,0.5162288195980147
12672,0.17096320346320348
12673,0.19628683816183817
12674,0.33397713397713397
12675,0.32166905316905314
12676,0.30487547583135816
12677,0.2519804084804085
12678,0.3987242961287078
12679,0.27935249472749474
12680,0.35856419968919967
12681,0.1923517316017316
12682,0.5067272311022311
12683,0.4121460622710623
12684,0.3609730130980131
12685,0.23335964035964044
12686,0.3127693417693418
12687,0.6875234210234211
12688,0.2545923937173937
12689,0.373008658008658
12690,0.50438986013986
12691,0.39494663669663665
12692,0.260931623931624
12693,0.26920855533355537
12694,0.3353959651459651
12695,0.23904647150235384
12696,0.35846419370103577
12697,0.4140365745365746
12698,0.23800506828912396
12699,0.3142050727050727
12700,0.5284579611564907
12701,0.4068471267294796
12702,0.8206666666666667
12703,0.21999981597350018
12704,0.3185796384987561
12705,0.4174565769627689
12706,0.422007437007437
12707,0.34216802641802635
12708,0.41985569985569987
12709,0.4174156034024455
12710,0.7693419913419912
12711,0.4414681707181707
12712,0.6260585664335665
12713,0.37494566544566543
12714,0.2695034589593413
12715,0.9528333333333334
12716,0.311317305501516
12717,0.253282155752744
12718,0.4642699579831933
12719,0.3455279442779443
12720,0.4289715007215007
12721,0.3698823953823954
12722,0.2783348057171587
12723,0.29736871461871467
12724,0.5188228715728717
12725,0.20179681429681426
12726,0.4440360195360196
12727,0.4222812742812742
12728,0.24684266713678477
12729,0.3538553566316724
12730,0.4445856251591547
12731,0.3774918137418137
12732,0.3471619769119769
12733,0.3376885875562347
12734,0.38469330669330676
12735,0.6489384088134087
12736,0.3147825186509396
12737,0.1950494782994783
12738,0.14830506584918354
12739,0.27232399544899544
12740,0.20980525030525032
12741,0.27522830355918587
12742,0.2881252652576182
12743,0.3548789405039405
12744,0.15754254079254076
12745,0.3460980824730825
12746,0.34273310023310016
12747,0.38347832722832725
12748,0.4760627705627705
12749,0.22796889221889216
12750,0.4803349983349983
12751,0.26624011527687996
12752,0.43388830613830615
12753,0.34781033019268315
12754,0.3464618853368853
12755,0.21166050207961976
12756,0.4153395117953943
12757,0.27634906759906763
12758,0.35254787146118416
12759,0.18974418147212269
12760,0.4071180943239767
12761,0.3258565046065047
12762,0.33222283190665536
12763,0.17779087089381207
12764,0.20843164678458795
12765,0.3506917804417804
12766,0.2223750318309142
12767,0.41886535686535686
12768,0.5421890233949057
12769,0.33634521910837706
12770,0.20118326118326116
12771,0.4497151182151182
12772,0.44929643559055327
12773,0.36574823482331226
12774,0.1723792318792319
12775,0.29244896606661314
12776,0.3041463952713952
12777,0.21405924630924633
12778,0.779204822954823
12779,0.5016851343101341
12780,0.3338390547361136
12781,0.41007216394716395
12782,0.52734153754742
12783,0.2626717587967588
12784,0.36710245310245315
12785,0.21365587190587187
12786,0.3086066572316572
12787,0.2914305555555555
12788,0.2919021672771673
12789,0.4503765262515263
12790,0.8182594529653354
12791,0.25647619047619047
12792,0.3014400819768467
12793,0.40637759462759454
12794,0.2469167776667777
12795,0.46813019904931674
12796,0.2016327561327561
12797,0.38046116954940473
12798,0.4752299048990224
12799,0.6364954416498534
12800,0.3283690688396571
12801,0.389495337995338
12802,0.25317588478772696
12803,0.3740103752456694
12804,0.3912429792429793
12805,0.18939219114219116
12806,0.3230608607079196
12807,0.2094521687462864
12808,0.2972696927255751
12809,0.4266599927849928
12810,0.352822536940184
12811,0.321621558996559
12812,0.3523833527583528
12813,0.36409132534132527
12814,0.6450474207165384
12815,0.41158018005386426
12816,0.5801925411190116
12817,0.2993378237259816
12818,0.28688737651237656
12819,0.3246010101010101
12820,0.3545258189522895
12821,0.44833791208791207
12822,0.41948578713168494
12823,0.351541690765375
12824,0.33856347818847815
12825,0.4467856865356866
12826,0.22675484792125655
12827,0.6466256521256519
12828,0.31357179443363653
12829,0.46301609501609503
12830,0.4171624070374069
12831,0.39124608479755546
12832,0.3018810356310356
12833,0.3179375705993353
12834,0.3307729672288496
12835,0.32822222222222225
12836,0.3028613374929165
12837,0.3738747682056506
12838,0.15581926406926405
12839,0.2823338605838606
12840,0.4093614898173722
12841,0.46194980428068666
12842,0.2892012668703845
12843,0.25229592874445816
12844,0.21730691530691534
12845,0.376462481962482
12846,0.45230831608192273
12847,0.36368703437085786
12848,0.4108457473898651
12849,0.34130018592518596
12850,0.4191161616161615
12851,0.1939733044733045
12852,0.4047776782041488
12853,0.3155873293373293
12854,0.5250613553113551
12855,0.29382117882117886
12856,0.27259290709290707
12857,0.24272526085026086
12858,0.41035502552143427
12859,0.2864528265851795
12860,0.24638167388167392
12861,0.37148907628319394
12862,0.3477870462870463
12863,0.3391118326118326
12864,0.33978798978798985
12865,0.15316019214703425
12866,0.21386296056884294
12867,0.33320765345765335
12868,0.21025320512820514
12869,0.8314395078605604
12870,0.2692344461094461
12871,0.7333412698412698
12872,0.38721498925910686
12873,0.27762301587301585
12874,0.3102681436210848
12875,0.7209990884158841
12876,0.5817103452103453
12877,0.651804834054834
12878,0.4122582972582972
12879,0.31189146173743704
12880,0.7746587301587301
12881,0.5100349748290924
12882,0.8306555797144028
12883,0.3199036796536796
12884,0.4974592907092907
12885,0.3375538807597631
12886,0.3820633394383395
12887,0.5505028115159694
12888,0.2286826506826507
12889,0.45470006953830483
12890,0.24552947052947055
12891,0.3903832556332556
12892,0.37592393717393713
12893,0.3518580827067669
12894,0.9187510822510823
12895,0.2511469225219225
12896,0.5572754467754469
12897,0.8663787878787877
12898,0.34907627752364595
12899,0.485722634821319
12900,0.16901712992889462
12901,0.48272095551507305
12902,0.4304076216181479
12903,0.3382167832167832
12904,0.3687524420024421
12905,0.2969951714951716
12906,0.21979023607970974
12907,0.44977758352758357
12908,0.3465458985458985
12909,0.2663086496836497
12910,0.37229140304140307
12911,0.3874514681225208
12912,0.6702847691524163
12913,0.35031807081807076
12914,0.3704510758848994
12915,0.5319371739371739
12916,0.1923763736263736
12917,0.18420252949664714
12918,0.5064712248535778
12919,0.5142693001443001
12920,0.6903439893439892
12921,0.22499919524919523
12922,0.37342887667887664
12923,0.2946896991896992
12924,0.3184110852597694
12925,0.26407775557775554
12926,0.3811282328782329
12927,0.3375622294372294
12928,0.3820054945054945
12929,0.4060506535947712
12930,0.23016348683995744
12931,0.4135324675324674
12932,0.24512924575424574
12933,0.3093969918969919
12934,0.30610409035409036
12935,0.3254306869600987
12936,0.43222907647907655
12937,0.280506216006216
12938,0.4009779207720385
12939,0.41666921966921966
12940,0.5939950923259746
12941,0.43726436063936064
12942,0.34885034556087197
12943,0.3661903389008653
12944,0.2961622960372961
12945,0.22127453102453104
12946,0.6203053751803753
12947,0.3587287157287158
12948,0.39685085747585747
12949,0.3138164248032669
12950,0.12058874458874458
12951,0.3829757464757465
12952,0.5263766146134568
12953,0.23181920856920854
12954,0.2503804112554113
12955,0.43747878510378513
12956,0.3762480019980019
12957,0.4215874125874126
12958,0.4787571507439927
12959,0.27046446364093424
12960,0.3644174297924297
12961,0.40292604617604616
12962,0.3454115851468792
12963,0.36727149239649237
12964,0.45322964535464544
12965,0.314982683982684
12966,0.6134050809871241
12967,0.4148613608613607
12968,0.26020202020202027
12969,0.5121533327783327
12970,0.7787496772233615
12971,0.16632081807081808
12972,0.4291179514929514
12973,0.3654154456654456
12974,0.26459383753501403
12975,0.4705015591134011
12976,0.5755013407644987
12977,0.8035698329448329
12978,0.3254248112998113
12979,0.43261796575457573
12980,0.5527790542790544
12981,0.2977746281496282
12982,0.13255484062720904
12983,0.2993387405078582
12984,0.25347552447552446
12985,0.2438198190698191
12986,0.1499353979353979
12987,0.19023659673659674
12988,0.6010307290748466
12989,0.28198169666590717
12990,0.3414110334110334
12991,0.3068961316461316
12992,0.19569346443030652
12993,0.31174185944774174
12994,0.2532067099567099
12995,0.24834686147186144
12996,0.48812791375291376
12997,0.3343048911872441
12998,0.31133297258297254
12999,0.3096619491619491
13000,0.293453980659863
13001,0.4983198621553885
13002,0.35904341126709555
13003,0.45265164002664
13004,0.434076712503183
13005,0.36430049482681054
13006,0.362435717060717
13007,0.29198099123099125
13008,0.2519351938910763
13009,0.36376459651459647
13010,0.4571278998778998
13011,0.3318567543567543
13012,0.5465101760984113
13013,0.339284324335795
13014,0.3158862073598916
13015,0.2703511488511488
13016,0.4157094294594294
13017,0.5268350154747213
13018,0.240245670995671
13019,0.3050144136908843
13020,0.31217760017760016
13021,0.32245057720057724
13022,0.3557401487401487
13023,0.3526295093795093
13024,0.5208880563880564
13025,0.29422009569377994
13026,0.7194145756204581
13027,0.24711352536352532
13028,0.3635050088800088
13029,0.4163601774042951
13030,0.2777199467199468
13031,0.20924292228239594
13032,0.5894041995586115
13033,0.46140680664364864
13034,0.3552193362193362
13035,0.28690386002886004
13036,0.4002409812409812
13037,0.19302372627372627
13038,0.26155288588260733
13039,0.3901098054851925
13040,0.3191367243867244
13041,0.6075895770895771
13042,0.34329458450046696
13043,0.26888113275613273
13044,0.2852940392940393
13045,0.20388331113331112
13046,0.2169332473082473
13047,0.400162475596299
13048,0.2567710622710623
13049,0.3260276863659217
13050,0.3480992895992896
13051,0.3292110536522301
13052,0.28703687102371317
13053,0.3702123987123987
13054,0.39155926018426024
13055,0.3144324172559466
13056,0.3158479020979021
13057,0.33428860028860036
13058,0.32836105153016926
13059,0.3644229242979242
13060,0.5421675791528733
13061,0.81596853370228
13062,0.3235036819905241
13063,0.3877979987848409
13064,0.3288663003663002
13065,0.33341120502304716
13066,0.36590024191494785
13067,0.367160457189869
13068,0.26426261483614427
13069,0.42001297640268226
13070,0.24986793761793766
13071,0.6270191532323884
13072,0.7393195554445553
13073,0.3813843984962406
13074,0.8220384615384616
13075,0.5153484848484848
13076,0.3614095457346231
13077,0.24406637806637807
13078,0.50605016062369
13079,0.3097507215007215
13080,0.30704563492063497
13081,0.33861825674325674
13082,0.25135051712992884
13083,0.31044344707579996
13084,0.15007683982683984
13085,0.22707756132756132
13086,0.4829107395872102
13087,0.19735974113605692
13088,0.2048893051393051
13089,0.4963747600438777
13090,0.8196120823620824
13091,0.42836033411033414
13092,0.47258653519682925
13093,0.2509557387057387
13094,0.3819794927294927
13095,0.4408282550782552
13096,0.3472110528360528
13097,0.3321636105122947
13098,0.30035339660339666
13099,0.24709878846643551
13100,0.2864637635756057
13101,0.3038235375735376
13102,0.45954552881758765
13103,0.22856333943833945
13104,0.27668092287829127
13105,0.35250982350982346
13106,0.32352869352869346
13107,0.20317243867243867
13108,0.2971130952380952
13109,0.4815363109113108
13110,0.2726765734265734
13111,0.4301859529359529
13112,0.33681346023257785
13113,0.4176011766011766
13114,0.31700374625374617
13115,0.439289072039072
13116,0.3375134587634588
13117,0.295728002991161
13118,0.3508006725816323
13119,0.1588998223998224
13120,0.14839235764235764
13121,0.25159142246642247
13122,0.35153332778332774
13123,0.4108859196359196
13124,0.291935432214844
13125,0.3586854811854812
13126,0.19580265567765567
13127,0.42557842522974104
13128,0.31187848224187237
13129,0.3306925296925297
13130,0.31544165556665554
13131,0.28500518517430284
13132,0.3887068797215855
13133,0.64588455988456
13134,0.5281624486624485
13135,0.37115018315018317
13136,0.3628928571428572
13137,0.3975051672184025
13138,0.31383497058497056
13139,0.33991125704360997
13140,0.34395313346783934
13141,0.33781164668664665
13142,0.3800215021906198
13143,0.4340880230880231
13144,0.7587381507381508
13145,0.3387526631864868
13146,0.3977856726606728
13147,0.3322610820551997
13148,0.38471150340887184
13149,0.16785090709084519
13150,0.22453009735362678
13151,0.3884457960340314
13152,0.31413511488511486
13153,0.3720256687756688
13154,0.4416649559590736
13155,0.3843177476118653
13156,0.2572399544899545
13157,0.3180594960594961
13158,0.2310563088871912
13159,0.5424422332053911
13160,0.2375066789935211
13161,0.5975120320855615
13162,0.30583603569632983
13163,0.2524722222222222
13164,0.4102822455322456
13165,0.5224777722277721
13166,0.8613943001442999
13167,0.25357783882783885
13168,0.29641180714710125
13169,0.35469145723557494
13170,0.3550215470803706
13171,0.2679836633954281
13172,0.30637637362637365
13173,0.2825155759273406
13174,0.3155747349056172
13175,0.3247272033522034
13176,0.28838869463869465
13177,0.3086771978021978
13178,0.20203402153402153
13179,0.35500167887667894
13180,0.3393756521256521
13181,0.3906139379626221
13182,0.3197115107115107
13183,0.5074814228169491
13184,0.43212208379855427
13185,0.2773499988573518
13186,0.3142809412809413
13187,0.4676611068669891
13188,0.2174488852650617
13189,0.2979662296767559
13190,0.3452779304029305
13191,0.34169795645530937
13192,0.7784431973255505
13193,0.3912667193917194
13194,0.3121053725686079
13195,0.31924217449217446
13196,0.2665088696133588
13197,0.45469595600477963
13198,0.3765878010878012
13199,0.2123704716336295
13200,0.45161077811077815
13201,0.2461793484293484
13202,0.44593366519101807
13203,0.3956072277395807
13204,0.3438439338439339
13205,0.34643367988220924
13206,0.23921933621933622
13207,0.5141177270441976
13208,0.30117735042735044
13209,0.41262887112887114
13210,0.4675980963480964
13211,0.16684540459540462
13212,0.3532969938558174
13213,0.27082382894882895
13214,0.26921335200746965
13215,0.4342817280758456
13216,0.39476105838605835
13217,0.3920148689030267
13218,0.45105186626239246
13219,0.46816206016206025
13220,0.3313910533910534
13221,0.25817152292152296
13222,0.38213640526140535
13223,0.37157273282273295
13224,0.25309355105678644
13225,0.31730904634581103
13226,0.39489586015979206
13227,0.32514342601842605
13228,0.4741817316670258
13229,0.26802666777666784
13230,0.33445466298407484
13231,0.46996056721056717
13232,0.30441788766788763
13233,0.4471419552669552
13234,0.4975820152070153
13235,0.3526502664002665
13236,0.3403514818514819
13237,0.43382239982239995
13238,0.45470818070818064
13239,0.5081230158730158
13240,0.21296909136615017
13241,0.329953144078144
13242,0.7765995670995671
13243,0.3827683427683427
13244,0.31458959564687117
13245,0.3396932516228182
13246,0.31436405261405265
13247,0.4914973319164496
13248,0.3027114609246962
13249,0.364064935064935
13250,0.5165303585303586
13251,0.31597090409590406
13252,0.2341982600732601
13253,0.331291514041514
13254,0.37264828635416886
13255,0.36641189366189375
13256,0.46756560106560097
13257,0.27178260628260636
13258,0.4756796259296259
13259,0.1943218360586782
13260,0.39911174446468556
13261,0.33686355311355315
13262,0.4137875180375179
13263,0.4114105339105339
13264,0.29272899322899326
13265,0.39519942149353915
13266,0.3854718214791744
13267,0.28486126373626375
13268,0.43124040175510764
13269,0.37474292374292384
13270,0.2745264735264735
13271,0.42602594627594625
13272,0.2989353701853702
13273,0.2309029537713748
13274,0.22238997113997117
13275,0.3899880258630257
13276,0.25879027916527914
13277,0.44348580586080577
13278,0.13534199134199135
13279,0.23856658254026672
13280,0.1744462438146649
13281,0.596862431256394
13282,0.38960898823398815
13283,0.39337469169976896
13284,0.4218134920634921
13285,0.2752999533146592
13286,0.20731722444222447
13287,0.28477790776474987
13288,0.18200038850038852
13289,0.17424891774891776
13290,0.2785119047619048
13291,0.4871336996336997
13292,0.4852866447278211
13293,0.6608515928515928
13294,0.3398110223110223
13295,0.30457849095349093
13296,0.21255627851680484
13297,0.41027837440337445
13298,0.31043459563312503
13299,0.38429390054390056
13300,0.2534823264970324
13301,0.3229826701076701
13302,0.3394383905568116
13303,0.21928094944271415
13304,0.3050547230547231
13305,0.3946718281718281
13306,0.5615589965589964
13307,0.22952813852813855
13308,0.2526715922965923
13309,0.32768068043068044
13310,0.3297066348683995
13311,0.5613991008991008
13312,0.43964997094408864
13313,0.31733817979406215
13314,0.2310239205239205
13315,0.31076370851370855
13316,0.37244729393413595
13317,0.31029884004884
13318,0.2502095682095682
13319,0.6046317016317015
13320,0.264151751026751
13321,0.4183950077700076
13322,0.32999031524031525
13323,0.22028626765391468
13324,0.47902987290487287
13325,0.4832903387462211
13326,0.30238830613830614
13327,0.2832275224775225
13328,0.602782266752855
13329,0.26703010878010874
13330,0.4875979869803399
13331,0.3388886709695532
13332,0.2043409923409924
13333,0.18559548784548785
13334,0.3981309523809523
13335,0.27994893994893993
13336,0.2482317298714358
13337,0.356121924858767
13338,0.2865419262110438
13339,0.3661262838468721
13340,0.12128246753246753
13341,0.4326866883116882
13342,0.25082911532911534
13343,0.31335159285159286
13344,0.48778336940836936
13345,0.2562253141595247
13346,0.2866058622749799
13347,0.27478965478965484
13348,0.3326155298949417
13349,0.353906862745098
13350,0.3372190587190588
13351,0.2607664141414141
13352,0.23601398601398604
13353,0.24125154420742656
13354,0.2831223278355631
13355,0.3439090631590632
13356,0.2579458874458874
13357,0.23141107911696146
13358,0.34584391180714713
13359,0.23743373619844213
13360,0.3832907750144592
13361,0.4783902157783737
13362,0.29123133810633817
13363,0.3952814269064268
13364,0.39710260491142846
13365,0.936551948051948
13366,0.3609394167923579
13367,0.29914793866264455
13368,0.45130792513300255
13369,0.23321213100624866
13370,0.30018585581085583
13371,0.27329595842753734
13372,0.15411566211566213
13373,0.25821104845446946
13374,0.5499288905538906
13375,0.3503004218004218
13376,0.31105830280830277
13377,0.4177768342768344
13378,0.32590016356192836
13379,0.3021987194092457
13380,0.5365892579642582
13381,0.3798123126873127
13382,0.2400033908300162
13383,0.49575147075147075
13384,0.33473902894491125
13385,0.15678521478521476
13386,0.35786605061605065
13387,0.5021815798580505
13388,0.36759182647417943
13389,0.5185473970473969
13390,0.7423691031191031
13391,0.39865472027972026
13392,0.1595021645021645
13393,0.26606096354625763
13394,0.3444964063714064
13395,0.16535245310245308
13396,0.2562625250566427
13397,0.37928971028971026
13398,0.17946446608946612
13399,0.3683138528138528
13400,0.2762417304917304
13401,0.46593676425913266
13402,0.31409331458015666
13403,0.2507717282717283
13404,0.34970934784170077
13405,0.24131318681318675
13406,0.28021284271284275
13407,0.26302380952380955
